0.000000000000000000e+00,-1.620693183812534910e-01,4.923838629237680675e-01,1.075764352773035532e-01,-1.608099309513014163e-01,-1.254149855572259942e-01,8.817110698771618571e-02,-9.621094709548790036e-02,-4.540957646116212110e-01,-5.520462988503722634e-01
3.364876514536220831e-01,0.000000000000000000e+00,2.260437053224611526e-01,1.692296021561512098e-01,-5.551618676121791718e-02,9.604400635767994243e-02,-3.468614818886073259e-02,-2.346592386423654308e-01,-1.336369157927881079e-01,-5.728597175484472642e-02
-8.449716491575680680e-03,-1.476214378461282728e-01,0.000000000000000000e+00,-2.815218719887525034e-01,1.905386060666938164e-01,1.326545307862900258e-01,1.446374646005582632e-01,-7.806585700521383175e-02,-8.786338900723387243e-04,2.326156251432308919e-01
2.197923112067413642e-01,-7.224445085480284134e-02,1.944928548224493514e-01,0.000000000000000000e+00,2.549172051430129704e-01,-2.687402379875684089e-01,-4.356501373609375505e-02,-9.410858149568757103e-02,1.318024821465295648e-01,1.017935469024527223e-01
-2.410187056707992215e-02,6.257698324718116711e-02,-1.916873332750343717e-01,2.928212731962205329e-01,0.000000000000000000e+00,1.453499195605005845e-01,-8.347980761577242226e-02,-3.967935635312281467e-02,-2.016509912540618288e-01,2.240389912883774537e-01
-8.249388334115372035e-02,8.490186678328431880e-02,-2.399839866694760682e-01,-4.124213480349838146e-01,-8.371101949476142390e-02,0.000000000000000000e+00,5.432950126716857425e-02,1.780547043445670496e-01,-1.779453567591173790e-01,-1.140942531540453317e-02
7.365272047821724843e-02,1.506015344189609861e-01,-1.108747279178597389e-01,-2.551658505929753074e-01,-3.884483731336705464e-02,2.562428861784390305e-02,0.000000000000000000e+00,-1.752281002354326711e-01,-2.637428570119718096e-01,-2.436271661374924680e-01
9.991846763983079638e-02,1.989190018465826215e-01,4.732785158082543353e-02,-7.779249744014340995e-02,-1.016139606088151820e-01,1.675782015678535242e-01,4.086714186017310034e-03,0.000000000000000000e+00,2.074453991643570305e-01,2.392956251948253343e-01
-6.589627053115633230e-03,4.026264765396610212e-02,-2.206956221608638580e-02,-2.764080300124390210e-01,1.713169092812726613e-01,2.133154972099297192e-02,-3.117354749145373905e-03,1.582392288374025457e-01,0.000000000000000000e+00,-1.144187693566605796e-01
-2.255795694101504489e-01,-1.160012201393545855e-01,1.344052969249471818e-01,-2.112780292985109443e-01,-1.354723568824784952e-01,-7.861211575797277806e-02,2.625079604088857363e-02,-8.085318547031458691e-02,-4.256200518658094512e-02,0.000000000000000000e+00
