5.000000000000000000e-01,4.695050318474229822e-01,4.570194082879089348e-01,5.087943942258120744e-01,4.903815801812536623e-01,4.736424179283528768e-01,4.721235561787494039e-01,4.849163827799816140e-01,4.916743025826236235e-01,5.021121906413060776e-01
4.634024271777019699e-01,5.000000000000000000e-01,4.717433158027938278e-01,4.834073490593925326e-01,4.730725192727688877e-01,5.024986985211203905e-01,4.652577269636800072e-01,4.596562293306227787e-01,4.811875871501470892e-01,4.815949144437804419e-01
5.107078850560399230e-01,4.608809834080777046e-01,5.000000000000000000e-01,4.825084058907019857e-01,4.750479460033344981e-01,4.835217449313680138e-01,4.762210491033693205e-01,5.030685887955067548e-01,4.907964695554100643e-01,4.969972427024500483e-01
4.927852431752258178e-01,4.944227788922186950e-01,4.904247560475082368e-01,5.000000000000000000e-01,4.860455576549359002e-01,4.764326704016740854e-01,4.533358792447411689e-01,4.736779283409069952e-01,4.982756670182000303e-01,4.729049588820806171e-01
4.480050826938370423e-01,4.995858583052500967e-01,5.045148163299922883e-01,4.824014221835398741e-01,5.000000000000000000e-01,4.721794083922912777e-01,4.853737744013931210e-01,5.052900499359397335e-01,4.827901759965920192e-01,4.582350439377764206e-01
4.455282146307245061e-01,4.947002568049783666e-01,4.757946225543875363e-01,4.779637456454750577e-01,4.987371893162140246e-01,5.000000000000000000e-01,4.860450929888679439e-01,4.632132477911877766e-01,4.730264042367993693e-01,4.826896673565252982e-01
4.669240244040399057e-01,4.711214900543116979e-01,4.983759377341711594e-01,4.731679307519619515e-01,4.777843116049860783e-01,4.876182633114565790e-01,5.000000000000000000e-01,4.872505638269233885e-01,4.669178951891836404e-01,4.808646330648038703e-01
4.700203221853651026e-01,4.834570706917676874e-01,4.716520388281658094e-01,4.697620774210594097e-01,4.826431646964908784e-01,4.542065384229267977e-01,4.818146132657886715e-01,5.000000000000000000e-01,4.750096824963299103e-01,4.833955898287902730e-01
4.790624667860192143e-01,5.104178663874276989e-01,5.013192607953044222e-01,4.665838460647928621e-01,4.733952452671996713e-01,4.990153926191252531e-01,4.836698225733716550e-01,4.839689438433493196e-01,5.000000000000000000e-01,4.957355835863416771e-01
4.604531737979062900e-01,4.840642286613651701e-01,4.741427130199273310e-01,4.595356152607584233e-01,4.794325087860998313e-01,4.789163579235189427e-01,4.782026931458755459e-01,4.828673635950894161e-01,4.591560602711811101e-01,5.000000000000000000e-01
