2.000000000000000111e-01,1.412827374316873337e-02,1.192043773701226446e-02,1.452660962149960981e-02,2.016521168977178369e-02,2.788867992670710991e-02,3.307946758067235871e-02,1.340928178101842907e-02,1.372081369713185409e-02,1.870580173235776231e-02
1.628621258639201611e-02,2.000000000000000111e-01,1.322279070525106751e-02,1.497503499412224104e-02,2.160642455553072813e-02,2.511950518682788333e-02,2.835836341034127933e-02,1.461614405125638561e-02,1.362488298201414323e-02,1.660111355001372274e-02
1.813733124235149263e-02,1.375762419252089114e-02,2.000000000000000111e-01,1.492937831728570822e-02,2.291418972146019514e-02,2.602488836358519270e-02,3.180547865847405814e-02,1.669683768370947008e-02,1.272816295235905740e-02,1.688846300751374596e-02
1.710867317077993319e-02,1.459799101763882556e-02,1.290994044049776149e-02,2.000000000000000111e-01,2.333610410755544012e-02,2.670005610840676946e-02,2.803699400999809174e-02,1.646071657348902387e-02,1.336311351866842530e-02,1.750982457472846643e-02
1.622619379516571439e-02,1.397752995034514355e-02,1.308820674908155179e-02,1.554399902252120644e-02,2.000000000000000111e-01,2.173984733085896487e-02,3.124179827973997542e-02,1.495483777553362030e-02,1.283586989320345192e-02,1.713284285135746599e-02
1.681722511417162516e-02,1.432030804932052717e-02,1.131987267085234582e-02,1.300501640103083820e-02,2.055835611348522107e-02,2.000000000000000111e-01,2.704514406798991244e-02,1.537712689469536778e-02,1.405496133088280850e-02,1.789501432877195486e-02
1.595825327572931995e-02,1.303194637567621494e-02,9.769714014441448560e-03,1.281776458951816577e-02,2.121511707115774151e-02,2.276705620152594256e-02,2.000000000000000111e-01,1.406143305245794936e-02,1.190774498653155225e-02,1.528865857052707708e-02
1.453528009159788317e-02,1.425703395377981263e-02,1.110554859091947288e-02,1.435269572294936916e-02,2.231066400418532658e-02,2.432643270046663808e-02,3.041884493293095862e-02,2.000000000000000111e-01,1.414758864906803977e-02,1.909434164671293399e-02
1.712254482961116098e-02,1.476883464521506865e-02,1.217462678198816262e-02,1.325189600751841210e-02,2.120347901083777242e-02,2.655043691234635489e-02,3.109015775662237607e-02,1.558832612573152199e-02,2.000000000000000111e-01,1.841245863241759012e-02
1.785311733484731128e-02,1.411295970868416474e-02,1.164057085696887719e-02,1.607008156893544037e-02,2.013572586814831727e-02,2.604116695588983010e-02,2.750829548155338602e-02,1.581265278720592193e-02,1.374619083828633112e-02,2.000000000000000111e-01
