5.000000000000000000e-01,4.659083436965507086e-01,4.842351882526982343e-01,4.774076812709330264e-01,4.677904180784875909e-01,4.811254143352610702e-01,4.606914026554670971e-01,5.064960308838177827e-01,4.690136050182016070e-01,4.531722826985217223e-01
4.683821369846394855e-01,5.000000000000000000e-01,4.761786876008259894e-01,4.816627879534431389e-01,4.695774756393896743e-01,5.449325915712619484e-01,5.102101716968617806e-01,4.905205668489032167e-01,4.588218328654907752e-01,4.649904169886245886e-01
4.780442083253990670e-01,4.709249244218898234e-01,5.000000000000000000e-01,4.864314212181378716e-01,4.702712257177104060e-01,4.822967766228548614e-01,4.584920725083293513e-01,4.914575822185718312e-01,4.884761450600151877e-01,4.923404461762575512e-01
4.663698246821377791e-01,4.588457573227452957e-01,4.684983681100435282e-01,5.000000000000000000e-01,4.624980204192239985e-01,4.694869518386968199e-01,4.593531541544544350e-01,4.751762072429182582e-01,4.750020453733861947e-01,4.930588105921507314e-01
4.810691590621116731e-01,4.813552159512975437e-01,4.827870940729196980e-01,4.847701497339003684e-01,5.000000000000000000e-01,4.515893353202857785e-01,4.776385324168552771e-01,4.755811290495866595e-01,4.579020636597715965e-01,5.020913906067540067e-01
4.787409575059736189e-01,5.054531712417642542e-01,4.744625009161235751e-01,4.892089538005755522e-01,4.792023857327197267e-01,5.000000000000000000e-01,4.813246836557480424e-01,4.823777601108381052e-01,5.055311586312655203e-01,4.680847977155644379e-01
5.228684627080598668e-01,4.643742843147133370e-01,4.790416377021665673e-01,4.976134499165967839e-01,4.955489076757936262e-01,4.784784370338875936e-01,5.000000000000000000e-01,4.855639471887572833e-01,5.024901949363423936e-01,4.875520775428479614e-01
4.958062207543139643e-01,4.954712677356670758e-01,4.790101269044079180e-01,4.608344431345273717e-01,4.744375693711449515e-01,4.641903036017516748e-01,4.784742235347135275e-01,5.000000000000000000e-01,4.855054938730736791e-01,4.938803932099997129e-01
4.841239441211464545e-01,4.937340794041293335e-01,5.109645019861533966e-01,4.726440328736529750e-01,4.475068142826784112e-01,4.944225473918262281e-01,4.649712828212431148e-01,4.766358415201482068e-01,5.000000000000000000e-01,4.714101050783196523e-01
4.778513068042288259e-01,4.755441879877299605e-01,4.680561101957920189e-01,4.934647661781069172e-01,4.550792036300300714e-01,5.074345411224151503e-01,4.450229431264319802e-01,5.035492560044986243e-01,4.874114045358958203e-01,5.000000000000000000e-01
