0.000000000000000000e+00,1.807132669735706798e-01,7.486171986717925220e-02,1.740718520988743245e-02,2.392525587499686468e-01,-1.904292462686146270e-01,4.609530576238978633e-02,2.193594500747339526e-01,1.729470020713493039e-01,4.612328835771135060e-01
3.637307769407681635e-01,0.000000000000000000e+00,6.840207732098387006e-02,1.602838892878981070e-01,2.295924376517993470e-01,-5.702951771358362974e-03,-2.379886852554604360e-01,-1.069746730504234494e-01,4.371481722784250484e-02,-1.560391064502433941e-03
-2.516965374460243821e-01,-8.885577304401943710e-01,0.000000000000000000e+00,-1.754701249835211117e-03,-4.097532814052637917e-01,1.348724336613658648e-01,-2.061432586655981558e-01,-5.360743720847909177e-01,2.716510503923147968e-01,1.403456960391415848e-02
1.067088704675652339e-01,1.083381502419979332e-02,3.558039232490479986e-02,0.000000000000000000e+00,2.504803876627815784e-01,-9.436413981103573823e-02,4.641829935637514226e-01,1.986768327449855709e-01,-1.403617671802897260e-01,1.339260359590536409e-01
-1.640571558349356585e-01,3.716192897507914483e-01,-5.684031374716798368e-02,-6.677981335850585731e-02,0.000000000000000000e+00,4.737725068650330273e-01,2.408868199238544117e-01,1.006797392996344187e-01,6.608718064933544190e-02,2.593624632691310383e-01
-6.594067474109671124e-03,1.274839660979434908e-01,-1.381274867281537255e-01,-2.564694222878501906e-01,-9.761919957235114242e-02,0.000000000000000000e+00,-3.951444441851190148e-02,8.974281264243524903e-02,1.186478267882995208e-01,3.846783933407635359e-02
-1.040106656332838442e-01,-2.024938666407001195e-02,9.420515245267366278e-03,3.873369385856825775e-02,1.318349338130767046e-01,2.187122263825546920e-01,0.000000000000000000e+00,-1.576244348479928226e-01,-5.015021020493209275e-02,1.353557269425107179e-01
4.621117687341372848e-01,1.053845273393160947e-01,-3.083723953478709201e-01,3.005525469056952170e-01,-7.812458509601555301e-02,2.238973593354795788e-01,-1.356331855455435997e-01,0.000000000000000000e+00,-4.417150540761130562e-01,2.565227789288637150e-01
-1.448822829319470484e-01,-2.242307562962406187e-01,-2.042824146583414185e-02,-2.663493330743888499e-01,1.047193191357116519e-02,-1.063857419109666830e-01,6.114895032285418142e-02,4.440917874589139780e-02,0.000000000000000000e+00,-8.984551427100376242e-02
4.427742777613954267e-02,8.269993938283013574e-03,-1.727258431708017516e-02,1.034547950419395373e-01,1.066540604429874473e-01,-1.116822674902022139e-01,5.174390101816492282e-02,-3.365140182529124946e-01,-2.786583283801079627e-02,0.000000000000000000e+00
