5.000000000000000000e-01,4.750356238058533465e-01,4.697800981970218226e-01,4.711501308335956928e-01,4.852551762717572381e-01,4.829652655350710755e-01,4.739142169767159851e-01,4.809230038038099786e-01,4.729244155301560726e-01,4.976574688403609947e-01
4.784495611023236727e-01,5.000000000000000000e-01,5.033079260151910317e-01,5.021906834425210464e-01,4.597153103127329388e-01,4.820905525690256099e-01,4.987831503565230418e-01,4.995915449020166821e-01,5.030263625095736657e-01,4.887690277726340349e-01
4.681399339462457565e-01,4.833235081909134090e-01,5.000000000000000000e-01,4.893792602431104033e-01,4.875341180002834562e-01,4.694909101620419190e-01,4.682496998328855020e-01,4.798274367630854242e-01,4.927906184918546262e-01,4.902530093875196449e-01
4.746061871662071718e-01,4.574018724857568108e-01,4.705511630212674268e-01,5.000000000000000000e-01,4.747744751691516107e-01,4.603201614233839445e-01,4.641829935637514226e-01,4.868708536317217783e-01,5.024645819863043927e-01,4.900514221367178180e-01
4.991062662068884714e-01,4.613790843405668474e-01,4.750227193629146250e-01,4.826659696670498323e-01,5.000000000000000000e-01,5.046839920921043499e-01,4.676287711002706793e-01,4.844652679969053133e-01,4.928292753557690364e-01,4.485519999490393817e-01
4.731019318286829867e-01,4.844171364536749014e-01,4.765637584544347716e-01,4.739910186488653920e-01,4.619486331779072419e-01,5.000000000000000000e-01,4.757547696359888945e-01,4.713847568947921451e-01,4.637133026251459289e-01,4.710234966169416504e-01
4.874127279654448808e-01,4.737353866282588144e-01,4.917228375886800729e-01,4.267119390273861335e-01,4.838944561067940464e-01,4.909799171168261478e-01,5.000000000000000000e-01,4.539456500735857825e-01,4.695413837554983649e-01,4.963710889823709227e-01
4.913625807085280073e-01,4.689988822221938802e-01,4.926492839506591004e-01,4.652863443140369815e-01,4.633142709595579056e-01,4.978113546036035397e-01,5.058887005467389564e-01,5.000000000000000000e-01,4.647668900966754890e-01,4.751772791167234167e-01
5.036942741688755776e-01,4.833520998370632871e-01,4.863539587542312637e-01,4.939832268553990269e-01,4.881666384501234246e-01,4.851799820572694211e-01,4.840212116522528696e-01,4.709221485436418941e-01,5.000000000000000000e-01,4.927716026776973735e-01
4.902792215369616846e-01,4.980298285399938907e-01,4.556403087285589293e-01,4.775210345399346634e-01,4.853940190824786449e-01,4.807377241628786879e-01,4.804194360627509486e-01,4.872235115061963606e-01,4.718984098428586904e-01,5.000000000000000000e-01
