0.000000000000000000e+00,-2.195478000884575238e-03,1.643699931451002294e-02,4.653847556699288596e-02,2.054012897048184891e-02,1.402657849977058044e-02,-1.695583945400219381e-02,-1.564166299684613057e-02,8.689736542419165127e-03,7.357927342685920656e-03
1.013066166862680410e-02,0.000000000000000000e+00,-1.322662001727021447e-02,7.854536552000173505e-03,-2.860366924608119185e-02,-2.278126383661369103e-02,4.092828579036539814e-03,-9.932066555293074354e-04,-1.907907099793128974e-02,2.667402138292625235e-02
2.630031233492036505e-02,1.631992623251143698e-04,0.000000000000000000e+00,2.570551617702415692e-02,-1.350690143171407592e-02,-2.569317932265216542e-02,-3.183256162271512479e-02,8.830456284094399463e-03,2.236733597099902285e-02,9.866057811773713479e-03
1.056059428721152667e-02,-1.568783003610190602e-02,-2.291907398050962563e-03,0.000000000000000000e+00,1.587669539866376142e-02,-5.684645822286878668e-03,-8.537843867640419401e-03,3.563510043854405552e-03,-9.332001761401509041e-03,9.942417191276612873e-03
3.879770515394920932e-02,3.796931835109563363e-02,8.297923768846734993e-03,1.709915837142713009e-03,0.000000000000000000e+00,-4.674682947847293157e-03,6.489518504677245503e-02,3.005525813893793283e-03,-1.541926870097904724e-02,1.243297979881675605e-02
1.858843105145835395e-03,2.786859757360034533e-03,1.968948741900166527e-02,6.633708529313306172e-03,-1.275964419818050727e-02,0.000000000000000000e+00,7.204061477022226379e-02,-1.781287719455874538e-02,-4.907641994793976448e-02,3.321945764088083362e-04
-3.284750380331942499e-03,-2.727280325623634982e-02,4.541041686666145993e-02,4.862479803312508286e-02,2.754641151568373164e-02,3.934239845175585559e-02,0.000000000000000000e+00,1.558179848199945337e-02,3.339652413115591634e-02,-1.300483919291510124e-02
1.460558874357739331e-02,1.947407152797952720e-02,-1.171140541109052038e-02,-1.940023210344407395e-03,-1.331321892864873423e-02,2.977308460568310958e-02,-1.639268818669339586e-02,0.000000000000000000e+00,-1.577672846187529567e-03,8.691910116488388988e-03
-1.731706817114094660e-02,-2.300866231118413666e-02,-3.339145421006475128e-02,-1.239471760016113214e-02,-3.634511766299061697e-02,5.299524802891616808e-03,-4.066595927525106739e-04,4.697832962685207468e-03,0.000000000000000000e+00,1.199773461559633034e-02
-5.944819898820128193e-03,-3.796187127885803422e-03,-8.706329066039486878e-03,-1.967011737876609573e-02,-8.473716853665094403e-03,1.250466836503087882e-02,6.139094481014278903e-02,1.061171422452782814e-02,-2.223482847446207888e-02,0.000000000000000000e+00
