2.000000000000000111e-01,1.816221389582150028e-02,1.938584944482766789e-02,1.592836254587978381e-02,2.305131137948766840e-02,1.547964703162044674e-02,1.632665817846502138e-02,1.627461672196151010e-02,1.731889501368606699e-02,1.904857482280646400e-02
2.230590070709024056e-02,2.000000000000000111e-01,1.748906756634016971e-02,1.820416607127758185e-02,2.346491470271849095e-02,1.655797446993136079e-02,1.889307911327090667e-02,1.584450102401056826e-02,1.729660086088506687e-02,1.697531128196694966e-02
2.559838540031057069e-02,1.887438245581670587e-02,2.000000000000000111e-01,1.833688561355537386e-02,2.571249419793111488e-02,1.538312779182411140e-02,1.584049213962820252e-02,1.668197480885937750e-02,1.673801146495423886e-02,1.718122508920477687e-02
2.407462445042892613e-02,1.649950221671512424e-02,1.900597355882238312e-02,2.000000000000000111e-01,2.480498928879101839e-02,1.593808809214218233e-02,1.945413469680768587e-02,1.528374592458713391e-02,1.707296279040240380e-02,1.733796627019427300e-02
2.353713026576997186e-02,1.675496856156532058e-02,1.870577232350197072e-02,1.685168550482733091e-02,2.000000000000000111e-01,1.530362151606449832e-02,1.495804599545199828e-02,1.457485304848346944e-02,1.816318824904963186e-02,1.663009973191815344e-02
2.303200203453129383e-02,1.560172134216302950e-02,1.864640605413046479e-02,1.561063130509947848e-02,2.361878878617430441e-02,2.000000000000000111e-01,1.785030088839287959e-02,1.507042562856270203e-02,1.630884095513147197e-02,1.742411112647022225e-02
2.337011091025157500e-02,1.467223283196613520e-02,1.698242808182398242e-02,1.592870752605579296e-02,2.383065031291354413e-02,1.731697300400509773e-02,2.000000000000000111e-01,1.332061268599826591e-02,1.826217294889474416e-02,1.697054490427591517e-02
2.467192100061077822e-02,1.716206564392468853e-02,1.939573252880026633e-02,1.623379458404748329e-02,2.287198993861029594e-02,1.662781201797025599e-02,1.798718818538376854e-02,2.000000000000000111e-01,1.608447920136799394e-02,1.693119789490461075e-02
2.344855334615716935e-02,1.804984159741861161e-02,1.988652188704073676e-02,1.860843494350443439e-02,2.330664510170868745e-02,1.526451609221902983e-02,1.945062386084745257e-02,1.633611792324761447e-02,2.000000000000000111e-01,1.691999005032203060e-02
2.369172999063376070e-02,1.679822983655058360e-02,1.805212530995718365e-02,1.785790876779860814e-02,2.173704665591065510e-02,1.586799157248602529e-02,1.842758943429883417e-02,1.566486322483966534e-02,1.584913942638994239e-02,2.000000000000000111e-01
