5.000000000000000000e-01,4.850219493454612230e-01,4.761154299533075229e-01,4.932252080128997629e-01,4.903897581398806715e-01,4.744735584384875415e-01,4.950291210682543630e-01,4.647964918642620846e-01,4.596642335831238602e-01,4.729478114388799836e-01
4.944289207524544816e-01,5.000000000000000000e-01,4.677748398536555330e-01,4.628869147335444856e-01,4.647995692224106690e-01,4.705025685474341635e-01,5.109175748562496677e-01,4.795068062849516810e-01,4.873008818645411244e-01,4.743922836378847152e-01
5.013275936495704688e-01,4.846717598995238241e-01,5.000000000000000000e-01,4.478036936614730457e-01,4.938636755285392144e-01,4.820368482337406557e-01,4.995010371504288171e-01,4.787270095293008065e-01,4.783316734009472326e-01,4.760377139822458692e-01
4.822443806972871450e-01,4.943360751857728830e-01,4.706262615708006192e-01,5.000000000000000000e-01,5.042849966359310709e-01,4.858910632282837372e-01,4.642831251723658625e-01,5.095250076200027456e-01,4.515622209179488422e-01,4.559439475367291772e-01
5.123729186669434554e-01,4.802894590568549393e-01,4.867574972683600398e-01,4.682972481492079231e-01,5.000000000000000000e-01,4.913667965174109975e-01,4.945488368874182972e-01,4.718767307700342806e-01,5.161215039899914592e-01,4.789075413593978925e-01
5.055108638086022177e-01,4.980557286555405971e-01,4.649091792416327196e-01,4.897072975171337661e-01,4.770748865946216055e-01,5.000000000000000000e-01,4.852741589672390221e-01,4.774658305193701380e-01,4.626212452067341996e-01,4.776832518234621072e-01
4.638910607101431327e-01,4.942014612094836612e-01,5.000013598804108339e-01,4.859785345751068686e-01,4.808861502942242128e-01,4.851855656728059074e-01,5.000000000000000000e-01,4.736860730844977829e-01,4.736522843288408224e-01,4.610830635608100248e-01
4.739361632745450192e-01,4.742942559017134796e-01,4.841577517852482804e-01,5.007297086763613514e-01,4.697947068532266623e-01,4.691140447331108021e-01,4.846864429825109011e-01,5.000000000000000000e-01,5.087326980574560231e-01,4.661062595788548757e-01
4.765022141026955538e-01,4.671832585591039755e-01,4.591604796564188740e-01,4.686699634938924497e-01,4.724371377168324337e-01,4.858859631418445679e-01,4.859559865639574983e-01,4.790520742826469558e-01,5.000000000000000000e-01,4.729838172494080784e-01
4.984739012971824978e-01,4.749103513182307279e-01,4.758309209294264708e-01,4.913016017795438506e-01,4.580340515270699964e-01,4.797815519313161636e-01,4.556082928543644384e-01,4.726977319949485223e-01,4.785460825270669849e-01,5.000000000000000000e-01
