0.000000000000000000e+00,-1.882232127128248278e-01,-1.014859314279102642e-01,1.072450735405251245e-02,-7.444841535680002398e-02,3.929657434426757634e-01,6.017227589534510784e-02,-1.473316503162330204e-01,1.819747713166249350e-02,-2.565974487286240904e-02
-6.788409946677939621e-02,0.000000000000000000e+00,8.299707899596692195e-02,-1.004224268275837328e-01,2.693127079398993096e-01,2.936643516833587486e-01,7.977542668656427416e-02,1.907334434591051175e-01,2.455700448482677212e-01,2.531097460598909499e-01
-2.003155396534258004e-01,1.604188000425402216e-01,0.000000000000000000e+00,-1.731785727633725416e-02,6.822006188831059026e-02,2.758228974974950565e-01,-6.878440929883000016e-03,2.121189865529908916e-03,9.385784919279728522e-02,1.840268898243711815e-01
2.703384495410074972e-01,-1.394313526008051501e-02,9.062747398969053444e-03,0.000000000000000000e+00,2.580725803901346982e-01,3.459637819286132121e-01,-1.348152898425885871e-01,2.055367843012828599e-01,9.503480885850582038e-03,1.963567618715250998e-02
2.184459375604936859e-01,3.386015768900204614e-01,-1.785814311513905517e-01,-1.218742028438879604e-01,0.000000000000000000e+00,-6.723441525939033436e-02,-1.000012023587216504e-02,-1.461561260116938099e-01,-2.828991811906496068e-01,-1.525610603242156804e-01
-2.531059674080169408e-01,-7.960238375378742015e-02,-9.873235054457626947e-02,-5.145879669170739384e-02,-3.180255392737527109e-01,0.000000000000000000e+00,-2.836773742996683695e-02,-9.997231761735672628e-02,2.300073426807917043e-01,1.099392195883486661e-01
2.127348206502789885e-01,1.033994046836236684e-02,-1.296887792435802156e-01,-1.685930179677897212e-01,4.933700438535167793e-02,-2.068280279403438282e-01,0.000000000000000000e+00,1.861066782102323292e-01,7.528729318941314308e-02,-3.802882832195261797e-02
3.228013688427335826e-01,-7.275940737043222473e-02,1.132832913737346209e-01,-1.049585206941645449e-01,2.249751884839047700e-01,4.691140447331108021e-01,-1.811302387702644623e-01,0.000000000000000000e+00,2.303602138383314124e-01,3.685756822575820407e-02
-2.040596350116840874e-01,2.437747726368633960e-01,-9.298231890120645105e-02,-3.712476233689968735e-02,-2.177064184348440068e-01,-5.349415781508608525e-01,-8.708642193253919583e-02,-1.046474771756526895e-01,0.000000000000000000e+00,-3.495430019434836444e-01
-6.328373343150360819e-01,-2.030524904150261267e-01,-1.619474365256096671e-01,-2.481458790067833098e-01,-2.594627847086682371e-01,-1.326199708014430545e-02,-5.336607033536501510e-02,2.554259177682300860e-02,-6.585325517305967713e-02,0.000000000000000000e+00
