0.000000000000000000e+00,1.268163940346720385e-02,-4.999277877723631164e-02,4.992830040147645115e-02,1.109702660022653942e-01,1.357567543505721896e-01,-6.782765711953438192e-02,1.298651323850631423e-01,-1.878225153919572121e-01,-1.709555275619301096e-01
1.575804824878020705e-01,0.000000000000000000e+00,2.588597284489599359e-01,1.667245652455501548e-01,4.181324226914170383e-01,-4.217733363959046133e-02,5.267791718652643784e-02,9.747479553486998460e-02,1.268978877175439834e-01,1.682857977506056410e-02
3.389301196918958342e-02,2.160751724444048838e-01,0.000000000000000000e+00,7.123504450479094252e-02,2.236359949557347737e-01,-1.375816076633158414e-01,3.123273268464585861e-01,1.001586728232534418e-01,-2.552098273969258257e-01,2.534561728879429765e-01
1.413187412556035638e-01,5.979302072215278430e-02,-2.436682966700650863e-02,0.000000000000000000e+00,1.521249833322682321e-01,-1.390454761431361430e-01,-8.210938948103511936e-02,7.829236335197697905e-02,-3.723775802545607472e-01,1.881249118000940801e-01
-5.116463917375824871e-02,4.202372725572321444e-01,9.888064371221036430e-02,7.784172327135292779e-02,0.000000000000000000e+00,-4.779284042799656490e-02,1.795835459895958608e-01,1.344724193689815217e-01,5.821736369091348728e-02,1.685390988395321921e-01
-7.736750631159454439e-02,3.167278824991085484e-01,1.997113497966110374e-02,-3.312541759199981450e-02,-6.592418377339176461e-02,0.000000000000000000e+00,1.739946759602602477e-01,3.758144022511626936e-01,-3.057362938437355737e-01,2.407697931237398892e-01
-2.234459655559215829e-01,1.130072018013250496e-01,3.634847539415283491e-01,-8.157556091405163134e-02,-3.579603688414296769e-01,-5.532309954248153250e-02,0.000000000000000000e+00,2.011192127218578152e-01,-5.880531079470947831e-02,5.364222859704231849e-02
7.633207519294134095e-03,1.686996703974049105e-01,-5.405300520081160465e-02,1.502315686975550652e-02,1.854351520329020986e-04,8.808594071147758664e-02,1.397986753777911428e-01,0.000000000000000000e+00,-2.260348587044155311e-01,1.799298399421345729e-01
8.108035039911701269e-02,4.682791168098240919e-01,2.051396165350455325e-01,-1.932047288054312695e-01,4.450987219735629274e-01,-6.183839000783144385e-02,6.687977650813431429e-02,-8.674480647947560574e-02,0.000000000000000000e+00,6.653308626381092272e-02
-3.173823479620639931e-01,2.069352125613934945e-01,7.096793207698917638e-02,-2.506490737378147537e-01,-7.069851910075525617e-03,7.748417748299055163e-02,-3.444741417559440966e-02,-1.407235746603417437e-01,9.543815878701704392e-02,0.000000000000000000e+00
