0.000000000000000000e+00,1.553084101659378199e-02,-1.101232245688653529e-02,-2.372709397808582706e-03,-2.141157668038483775e-03,-8.328302048122897261e-03,-4.431730335247799184e-03,-1.366309922247416382e-02,1.148896941481092338e-02,1.257036644761460112e-02
1.443672289002501108e-02,0.000000000000000000e+00,2.630365179492726718e-02,-2.399922188182037307e-03,2.247794170808163627e-02,1.935027698650143568e-03,-4.159903661467685698e-02,3.441462107481365121e-03,-3.518256682529670443e-02,-1.017715659416038899e-02
-2.689937704781534406e-02,3.486522571409230841e-03,0.000000000000000000e+00,1.722963551071790209e-02,-8.029705574021184580e-03,1.751649251282358377e-02,-1.480464813241189753e-02,1.596281357744604168e-02,-1.163745896110604180e-02,2.539866107629097300e-02
-1.029576095484628986e-02,-6.356170671904227097e-03,-5.097220806641836188e-03,0.000000000000000000e+00,-8.190673664578930827e-03,2.401647368108331820e-02,-1.887997441525942743e-03,2.192132651393001452e-03,-1.658335236495211973e-02,-9.019011169994744365e-04
-5.130662431229808182e-03,5.966417424156041788e-03,-6.328178665446996393e-03,2.245063108275439923e-02,0.000000000000000000e+00,-2.266353555234186870e-02,-4.058363912619085412e-02,-1.205144739348066804e-02,3.198801023990592574e-02,5.259878833310669549e-03
-3.605623104760709990e-02,-3.835486902236088288e-03,-2.097264490418642574e-02,-1.099083422185610781e-02,3.035610469646603943e-04,0.000000000000000000e+00,1.823416011630198119e-02,-1.270254452665726778e-02,-1.704508861716850848e-03,4.842108497043822249e-03
-8.118067340225828057e-03,-1.890451832885110470e-02,-4.351952671419132175e-03,4.067065907587982224e-04,-1.320319387277400433e-02,1.773480539679548815e-02,0.000000000000000000e+00,8.739628362578201123e-03,1.692422665355862096e-02,-1.367077975674280479e-02
-4.779098510496126995e-03,1.449295771555966610e-02,-6.237017173751378818e-03,-1.107961805652065389e-02,5.426624254038978773e-03,3.447035888129736797e-02,1.043555672844831764e-03,0.000000000000000000e+00,1.579102166036017857e-02,2.580882671041425519e-02
-1.067744616859889195e-02,-1.926383747972860300e-02,5.791357446988761558e-03,-2.953973741115170984e-02,-7.072182914620418238e-03,-4.070144970177686818e-03,1.796060077362524043e-02,-1.402862820815286085e-02,0.000000000000000000e+00,1.758725864853614767e-03
2.499014788565489045e-02,-4.860734324578155387e-03,-1.450780041261881537e-02,-9.036844736235467163e-03,2.302588058678935352e-03,-2.759790474401250734e-03,1.811295716224504623e-02,-3.346778421741147553e-04,-6.794487615217108256e-03,0.000000000000000000e+00
