2.000000000000000111e-01,1.988540077623660723e-02,3.303110615604856054e-02,2.620348322798585206e-02,1.897348884101627414e-02,3.718784284850167737e-02,1.571456571669957794e-02,1.777221754114264793e-02,2.521342375727600102e-02,3.370935081500755354e-02
1.911389509235779036e-02,2.000000000000000111e-01,3.259691713170635025e-02,2.857048501124306514e-02,2.108629438481706558e-02,3.623050073922762931e-02,1.530520663174551182e-02,1.748691372156431501e-02,2.272555343897419283e-02,3.620349783072500383e-02
2.005737802561025074e-02,2.053246106177538874e-02,2.000000000000000111e-01,2.657547876021344735e-02,1.951925840686558750e-02,3.316416467581391470e-02,1.379840642202907058e-02,1.973747365304313883e-02,2.191582228223613177e-02,3.056941466528168699e-02
1.925432099306211703e-02,1.966471610596529779e-02,3.176424543291099523e-02,2.000000000000000111e-01,2.073747748779936756e-02,3.926355418716512280e-02,1.523536741046561775e-02,1.903853915853931378e-02,2.467012687849797978e-02,3.262809936067214561e-02
1.936757669623468889e-02,2.388867953230704860e-02,3.482709587970487380e-02,2.334384431747106581e-02,2.000000000000000111e-01,3.753132079595752207e-02,1.395030531413416104e-02,1.940481681289423638e-02,2.070803468196660835e-02,3.328691310171923157e-02
1.929896997974374015e-02,2.021434001110062120e-02,3.293424456273813528e-02,2.392263243845500070e-02,1.748737556033550661e-02,2.000000000000000111e-01,1.518257192534711725e-02,1.602872993663132309e-02,2.337277317255219422e-02,2.959300378264590956e-02
2.140813007372941237e-02,2.289119332147578068e-02,3.681026913462519257e-02,2.910531952439373085e-02,2.061721216792932951e-02,4.258521016701701661e-02,2.000000000000000111e-01,1.999997611560258917e-02,2.557711589620701581e-02,3.269831649301269128e-02
1.839999902367879872e-02,1.975312616098545693e-02,3.654672299487575493e-02,2.682105811981594021e-02,2.115420082041342270e-02,4.008156563654312332e-02,1.537164708363354150e-02,2.000000000000000111e-01,2.515495464806834572e-02,3.529251484122594013e-02
1.858218037202486947e-02,1.856355138964012330e-02,3.671741476842620144e-02,2.544724270963755197e-02,1.956677539645564415e-02,3.859358656427261391e-02,1.567158118105040077e-02,1.891810391423573781e-02,2.000000000000000111e-01,3.411346443692238328e-02
1.786756303300062257e-02,1.998764324855490521e-02,3.477065833544185081e-02,2.490966675604115027e-02,1.761858407089359271e-02,3.365488040747716125e-02,1.491536036018470748e-02,1.756518337464417490e-02,2.194766843318520649e-02,2.000000000000000111e-01
