5.000000000000000000e-01,4.910772438745203972e-01,4.592459550349512476e-01,4.587562004485776224e-01,5.021584890174467519e-01,5.071573649549546703e-01,5.066258702177962592e-01,4.497415515830868737e-01,4.578048081850585871e-01,5.070754084610435974e-01
4.550571763994681884e-01,5.000000000000000000e-01,4.742745874946251439e-01,4.734298851952622456e-01,4.774533892257293299e-01,4.749710574943243335e-01,4.812751728570095477e-01,4.669206008116006390e-01,5.118351550408472006e-01,4.762889440157798693e-01
4.847209675835872922e-01,4.978166706055175417e-01,5.000000000000000000e-01,4.751581401684313866e-01,4.794990210044871026e-01,4.797085306666655780e-01,4.674264744926925896e-01,4.752011914700743356e-01,4.867012590070711187e-01,4.746742393543454952e-01
4.796002008873507805e-01,4.681077143784280747e-01,4.878083953081146507e-01,5.000000000000000000e-01,4.749888225083652160e-01,4.802852501285174713e-01,4.814505475179127192e-01,4.913539435848173209e-01,4.915518731454652790e-01,4.710020733260292247e-01
4.766221467157685798e-01,4.819520524044161314e-01,4.678814022312213217e-01,4.779704930815542596e-01,5.000000000000000000e-01,4.601296832488984134e-01,4.599745344011572090e-01,4.693585482237678241e-01,4.737347019339676613e-01,5.013460161249274627e-01
4.779222410809002564e-01,4.796042423830887413e-01,4.735186432760020159e-01,4.900541434087007375e-01,4.738137190864701864e-01,5.000000000000000000e-01,4.691001345202067130e-01,4.724061768890576718e-01,4.640071724595762337e-01,4.868345715168007626e-01
4.715318601390792730e-01,5.048311223058555841e-01,4.567889589543899787e-01,5.069519121549934670e-01,4.975476397221793023e-01,5.042587561304195942e-01,5.000000000000000000e-01,4.964436968380269710e-01,4.807967414458929611e-01,4.789005156452464385e-01
4.725164330277463187e-01,4.716419474381479127e-01,4.690425524256823797e-01,4.857987296515437481e-01,4.751152721434562243e-01,4.934798268758838202e-01,4.792239097900781730e-01,5.000000000000000000e-01,4.649952733112961423e-01,4.694107260942778082e-01
5.046924424121842501e-01,4.870677400650817446e-01,4.721732000229453829e-01,4.798955589011939527e-01,4.820456402031306209e-01,5.078843673736173070e-01,4.735408666302361458e-01,4.872968958987017873e-01,5.000000000000000000e-01,4.764505621627821430e-01
4.987850357997219430e-01,4.898923874028193182e-01,4.885320374074456629e-01,4.745847902904773985e-01,4.892769972396938116e-01,4.745122610639492811e-01,4.612125315322717078e-01,4.613177594323017439e-01,4.825168699294459795e-01,5.000000000000000000e-01
