5.000000000000000000e-01,4.702914047773796291e-01,4.792358502280555932e-01,5.040681651898403226e-01,4.762343682817862800e-01,4.753728647402309382e-01,4.749798597330555650e-01,4.802410258523500119e-01,4.806028879151001965e-01,4.757994654455335315e-01
4.813772708998324545e-01,5.000000000000000000e-01,5.011408509696182456e-01,4.782529755919295300e-01,4.616423080193404194e-01,4.840541273739688566e-01,4.727292691516487566e-01,4.897539987838556153e-01,4.834421694991086760e-01,4.745176603840127738e-01
4.721207980976006024e-01,4.870846583722227008e-01,5.000000000000000000e-01,4.839749348764558201e-01,5.007419746662024052e-01,4.804894486677390719e-01,4.748856222813480077e-01,4.621332416300678037e-01,4.692127937346743938e-01,4.789902575563607656e-01
4.927913007821062563e-01,4.994431047826295988e-01,4.670413049381285098e-01,5.000000000000000000e-01,5.037518216557740347e-01,4.831229852194013907e-01,4.954728181594266756e-01,4.785116012154757570e-01,4.776102809735307542e-01,4.916596433281785195e-01
4.910570883132119868e-01,4.566041529137446764e-01,4.610392117556224023e-01,4.419839814248065490e-01,5.000000000000000000e-01,4.747330037822443671e-01,4.717837081037465352e-01,4.860345183794796409e-01,4.746498288021411271e-01,4.737468763471674449e-01
4.727653859891229882e-01,4.739580974468814989e-01,4.804508793338254091e-01,4.954108121326331049e-01,4.812465433004248228e-01,5.000000000000000000e-01,5.034968462697642089e-01,4.659164636420596861e-01,4.626612486784227318e-01,4.607302163239004322e-01
4.742224958781477429e-01,4.644094794868113274e-01,4.861426730873546487e-01,4.763343790170342373e-01,4.787883588006654478e-01,4.511924075593161665e-01,5.000000000000000000e-01,4.745967169292401033e-01,5.065904793988850185e-01,4.948384149739845084e-01
4.568691347916673529e-01,4.896023616105368292e-01,4.985694692465913458e-01,4.675593149038263507e-01,4.938422833421366454e-01,4.971308501803361479e-01,5.007371681719174905e-01,5.000000000000000000e-01,4.999462103396390966e-01,4.940485008470208994e-01
4.842294367893679730e-01,4.754406424556146260e-01,4.836267750507560192e-01,4.635990573169092577e-01,4.919427108027283890e-01,5.043352571637900184e-01,4.688321244983174596e-01,4.932264501960371694e-01,5.000000000000000000e-01,4.793134181200135457e-01
4.762042223303251665e-01,4.915419779724409799e-01,4.563175922278857044e-01,4.760909669996175042e-01,4.523745406145603387e-01,4.994949795021464412e-01,5.064909057675950343e-01,4.836683854537727756e-01,4.710272289973559956e-01,5.000000000000000000e-01
