2.000000000000000111e-01,9.858241952242031980e-03,2.011205028852888765e-02,1.764583869244697178e-02,1.446073682416584329e-02,1.788675575891535488e-02,1.452970366172473896e-02,2.828447200779225790e-02,1.080403147798128516e-02,1.843239852835424838e-02
1.673090125667647809e-02,2.000000000000000111e-01,1.801438803165469546e-02,1.936939089275780193e-02,1.656223628640311404e-02,1.707169112092166846e-02,1.526597715990224251e-02,2.561402092587036772e-02,1.073663727324232486e-02,2.108446139751697992e-02
1.465628776190642038e-02,8.933303111835256410e-03,2.000000000000000111e-01,1.797995091896898573e-02,1.523747583086924352e-02,1.965012752136052754e-02,1.372839103632757067e-02,2.907450961957230504e-02,1.046781985626655045e-02,2.046299587492994912e-02
1.531103658731503003e-02,9.872736615395324988e-03,1.856746987486151620e-02,2.000000000000000111e-01,1.549165953900870363e-02,1.670150750612445570e-02,1.543588166143977994e-02,3.064936088759752722e-02,9.925298935425215519e-03,1.981351496341895307e-02
1.411793619558287909e-02,9.761860422213433294e-03,1.699062920420114572e-02,1.871934280162147746e-02,2.000000000000000111e-01,1.926731081294808662e-02,1.391493803617722784e-02,2.657078898284930685e-02,9.952657762677827313e-03,1.983391702270789411e-02
1.881704194075279127e-02,1.019740588958237444e-02,1.684784554246961455e-02,1.913979174760973428e-02,1.559454227127006834e-02,2.000000000000000111e-01,1.487977184599384613e-02,2.823715764338831022e-02,1.009831912632003052e-02,1.750745592959988134e-02
1.496285029034553557e-02,8.900687244222873704e-03,1.641020428330771525e-02,1.894393296733780374e-02,1.538658135533929779e-02,1.830243760804825884e-02,2.000000000000000111e-01,3.069751794882712159e-02,1.061144237616856723e-02,2.140533498172842927e-02
1.667063626646970304e-02,8.876026146449004367e-03,1.726808996022876144e-02,1.790957912906517013e-02,1.654978581474273597e-02,1.457375841358688959e-02,1.263273044991787032e-02,2.000000000000000111e-01,9.771716922107060582e-03,1.845050810615565112e-02
1.736349962498026644e-02,9.883898471727547985e-03,1.792464371938737658e-02,1.969710041901281267e-02,1.613313528070456360e-02,1.824845912179944019e-02,1.438071514292517741e-02,2.900477397788893408e-02,2.000000000000000111e-01,1.788939553013602080e-02
1.656677349923147552e-02,1.017236395576010845e-02,1.689054123275355798e-02,1.945502691153042432e-02,1.626853182081305915e-02,1.825776335856301585e-02,1.232421632539597474e-02,2.726817831192585029e-02,9.754284515608816278e-03,2.000000000000000111e-01
