0.000000000000000000e+00,-1.571749625883440971e-01,1.896490230232831739e-02,4.008343230012930553e-02,-3.933140345310321417e-01,-6.467082059062466415e-02,-2.761953969790769976e-03,5.982468210519109597e-02,2.824035999165723232e-01,-1.947754436347891027e-01
-4.593041882829745903e-03,0.000000000000000000e+00,2.907774331905816356e-01,1.263866730674478300e-01,3.626976371922049913e-01,1.458027493906119132e-01,1.142748531527935235e-01,1.335616284659217612e-01,1.823888225835823274e-01,1.434507724781272087e-01
-3.958791212472902860e-02,1.969342745280141735e-02,0.000000000000000000e+00,2.113780858622593684e-01,-1.315123712927079025e-01,-1.776333547808208735e-01,-2.754478606676629693e-01,7.845029042750259821e-03,-1.766490178186952698e-01,-1.790480658354335619e-01
1.949421921449618900e-01,4.196360684218609222e-02,1.505432744348630114e-01,0.000000000000000000e+00,6.236276217594002858e-02,-3.103326620284616588e-01,-4.296973070999197120e-01,4.118932561338187193e-01,1.469314179270967691e-01,-3.111861614464788151e-01
8.962311464255166837e-02,5.705875797324537479e-02,3.496356148672064013e-02,2.100127592038740221e-01,0.000000000000000000e+00,-8.551328834498460318e-02,-8.702824127536069009e-04,2.844430622133721220e-01,-1.684365376643631729e-01,5.458278321514423853e-02
-7.926207245012023561e-02,-3.594263775068697042e-02,1.656482407172105153e-01,1.197475098403265326e-02,-1.955337600063493386e-01,0.000000000000000000e+00,-4.477676713619439808e-02,-4.800333381440844982e-01,9.454372495202366389e-02,-1.606300310354337457e-01
-1.819082470225699133e-01,4.733644783339284734e-01,1.351768487399117868e-01,-2.505256974020091398e-01,9.384832889428713909e-02,2.680135529809158923e-01,0.000000000000000000e+00,-1.894756630084229454e-01,2.430789448293364102e-02,-4.694111217086058274e-02
4.827060391426124530e-01,-3.509505741069141732e-02,-2.282239574876931618e-02,-4.974866766422880032e-02,-3.016450980040153995e-01,1.398419007947473425e-01,3.601701610752793825e-01,0.000000000000000000e+00,7.766465313245657365e-02,2.376292428025360559e-01
1.188818086292804110e-01,1.793383801492215435e-01,1.235495604112521600e-01,5.838498193490009730e-03,-3.205590557288759412e-02,3.295275488771581829e-01,3.694393741175373558e-01,1.269484961403529177e-01,0.000000000000000000e+00,3.928949617205022560e-01
8.428790657881982118e-02,3.679418748429339608e-02,-2.511167152681824666e-01,-5.215711221577890022e-02,-1.837980033376585831e-01,-1.086527445008497877e-01,-3.512730926063446085e-02,1.144117944093737821e-01,-3.198448689053044469e-01,0.000000000000000000e+00
