2.000000000000000111e-01,1.501186646455556981e-02,1.584041512250753195e-02,1.851093344327113185e-02,1.166292987545949553e-02,1.281150576955775167e-02,9.992408309050780993e-03,1.844200423164369870e-02,1.023776180037941526e-02,1.458905496133420729e-02
1.210999318748712597e-02,2.000000000000000111e-01,1.380357491831692845e-02,2.080271135774919289e-02,9.735458439021701590e-03,1.313349720227587752e-02,8.871677493558180125e-03,2.109348436724833853e-02,9.683653322676524788e-03,1.391582347720816785e-02
1.137132051546440280e-02,1.313537812313152198e-02,2.000000000000000111e-01,1.819845651679306842e-02,1.082252650262233856e-02,1.213454387458143269e-02,9.349226814654908180e-03,2.037103956315530415e-02,1.006328266969602238e-02,1.443936065416710768e-02
1.338856767869542504e-02,1.220771681352327345e-02,1.398576063436846213e-02,2.000000000000000111e-01,9.502574228421096017e-03,1.195101827709644203e-02,9.329571451352915157e-03,2.112972349848106848e-02,9.027805093849138388e-03,1.362791110115874754e-02
1.293276974211044969e-02,1.416827849123697414e-02,1.539504420947722906e-02,1.964174617799325714e-02,2.000000000000000111e-01,1.282896643998178259e-02,1.032942574310210908e-02,1.848975217872298599e-02,9.888081175416826851e-03,1.318039301318147706e-02
1.260382917655717208e-02,1.300525561480098992e-02,1.502992274390926516e-02,1.662608329852808056e-02,1.092088828651900483e-02,2.000000000000000111e-01,1.100883270180205882e-02,1.834982921461708258e-02,9.688227755557120985e-03,1.290603830476295434e-02
1.204920717040820072e-02,1.241468200095408730e-02,1.438971783039592021e-02,2.104156430524395383e-02,9.945718737943688020e-03,1.409731167576883624e-02,2.000000000000000111e-01,1.887491134636271398e-02,9.245824229432297522e-03,1.484929990268117270e-02
1.251910531262696857e-02,1.265179870483568517e-02,1.448958836532128480e-02,1.851572867307626352e-02,1.030947934320191640e-02,1.170626516621140617e-02,1.052191163200581064e-02,2.000000000000000111e-01,1.033996017430475686e-02,1.287225065175762011e-02
1.292957032089901703e-02,1.270056433478853816e-02,1.324222295203131110e-02,1.897932466906889631e-02,1.137348627397178659e-02,1.303233273099721826e-02,9.379794380306422097e-03,1.876676404545866636e-02,2.000000000000000111e-01,1.592456789548448923e-02
1.144500658968135992e-02,1.360576896312694177e-02,1.512491773645056534e-02,2.001097290833778880e-02,1.105002637331146779e-02,1.399656355066816737e-02,1.024068171861059785e-02,1.826317559951155453e-02,1.047067613844893282e-02,2.000000000000000111e-01
