5.000000000000000000e-01,5.049821003242244144e-01,4.893356830912195532e-01,4.665534927869244286e-01,5.039060767627187021e-01,5.014593495084261887e-01,4.646975469059594355e-01,4.843659193769964677e-01,5.001342958713675957e-01,4.584231160996711796e-01
4.861575739502634330e-01,5.000000000000000000e-01,4.850172372879151816e-01,4.687920120751797315e-01,4.908046629814060147e-01,4.796336235656876723e-01,4.448848916020529676e-01,4.768721203471770198e-01,4.715790011095908896e-01,4.686953299575877252e-01
4.851897521440639571e-01,4.970807170087043758e-01,5.000000000000000000e-01,4.795737909631251905e-01,4.351102667337543584e-01,4.768893278838923222e-01,4.886284200634434249e-01,4.881772845418392848e-01,4.910075244775200520e-01,4.566464046848876523e-01
4.645577065753667689e-01,4.825084059771767020e-01,4.652355263049109957e-01,5.000000000000000000e-01,5.015092651518963107e-01,4.870645091519699710e-01,4.637420642188142539e-01,4.825968503783530372e-01,4.852981502474115749e-01,4.734744419873149202e-01
4.819397930017290665e-01,4.734008152017862292e-01,4.685129224802993542e-01,4.748038176040620950e-01,5.000000000000000000e-01,4.698911273176035186e-01,4.662388446169646317e-01,4.767569570281242064e-01,4.853589816724644956e-01,5.023490523835199006e-01
4.710787239878311827e-01,4.672137447213712824e-01,4.571691882033904752e-01,4.740298104435179405e-01,4.727005369182706307e-01,5.000000000000000000e-01,5.240643684675680980e-01,4.875325052730278830e-01,4.862319571499038595e-01,5.012809568115867975e-01
5.028124033130060289e-01,4.904435081755362247e-01,4.790262316863850844e-01,4.950370903672449141e-01,4.943712515737982982e-01,4.840808807175694950e-01,5.000000000000000000e-01,4.768565004159719956e-01,4.832100889781240638e-01,4.840924075719878483e-01
4.591984149262798853e-01,4.533225142625643134e-01,4.847138327897165810e-01,5.001960449786021501e-01,4.765556121349984742e-01,4.616280112569685068e-01,4.662205177844457316e-01,5.000000000000000000e-01,4.624255171532868358e-01,4.886203100542778066e-01
4.475089306288055346e-01,4.715598680152457978e-01,4.698780083782597150e-01,4.711966616741625757e-01,5.158626038068194752e-01,4.568197641447903634e-01,4.794584989999916003e-01,4.853169593674691029e-01,5.000000000000000000e-01,4.767696406910711393e-01
4.417533889092062349e-01,4.785387047369549784e-01,4.847695132988720790e-01,4.703632362624399210e-01,5.050652652835619927e-01,4.766965759500113031e-01,4.526066471037506478e-01,4.932243503472435453e-01,4.752503533337207875e-01,5.000000000000000000e-01
