5.000000000000000000e-01,4.685378422590958380e-01,4.927181890227555483e-01,4.911210423779848178e-01,4.777632475776690812e-01,4.872488479880248691e-01,4.454817360725402686e-01,4.938685173171510900e-01,4.814339621886995491e-01,4.884872487198151925e-01
4.577536009009398610e-01,5.000000000000000000e-01,4.855086617802220061e-01,5.004843331832241615e-01,4.900038405424705923e-01,4.729195325567480679e-01,4.810273255759404121e-01,4.702837772618476686e-01,4.856437573627951365e-01,5.029380532657131697e-01
4.894762391721545480e-01,4.624912243213532004e-01,5.000000000000000000e-01,4.579455259278664703e-01,4.852534102428718299e-01,4.795802482680935896e-01,4.817184045628326028e-01,4.933279069815948437e-01,4.642183672148820772e-01,4.901831808201839724e-01
4.984027623076122127e-01,4.839594957072536618e-01,4.941951652625524161e-01,5.000000000000000000e-01,4.786444022810260046e-01,5.048615634120247053e-01,4.842960640524372473e-01,4.900617346107497552e-01,4.817968417209589349e-01,4.819585499870804868e-01
5.035130364840818551e-01,5.006770572308205658e-01,4.630045985541101361e-01,5.054802205281183625e-01,5.000000000000000000e-01,4.837764861123222127e-01,4.728163387496909786e-01,4.857816236964713208e-01,4.775042918788261481e-01,5.017881107714944333e-01
4.684457358226371548e-01,4.829914954994480314e-01,4.640651644438788526e-01,4.873291488220551360e-01,4.952177777858284280e-01,5.000000000000000000e-01,4.882655064959318114e-01,4.506113272217043830e-01,4.867583512926499933e-01,4.652398745080023601e-01
4.875781304814441608e-01,4.943077315648286563e-01,4.830871496842844004e-01,5.068549466145442217e-01,4.877723546944796040e-01,5.261983467937642045e-01,5.000000000000000000e-01,4.858604664003089990e-01,4.627631661833140342e-01,4.669654102919784111e-01
4.789121647251400882e-01,4.772881959923060413e-01,4.810278769354064954e-01,4.767129628201152158e-01,4.829609364805375060e-01,4.756112127033612635e-01,4.289933063410940606e-01,5.000000000000000000e-01,4.958904882860259988e-01,4.899266515783283760e-01
4.989518141951387320e-01,4.656485470401638405e-01,4.802805286527501716e-01,4.627837089455790753e-01,4.762164187937775739e-01,4.863129337785699335e-01,4.753884877698569822e-01,4.811461461635149761e-01,5.000000000000000000e-01,4.812664755612942047e-01
4.851667976830307261e-01,4.925384936304413319e-01,4.687164518583994410e-01,5.044898661874168688e-01,4.939562349769777705e-01,4.916781712625903911e-01,4.754228746694841301e-01,4.705575639026267076e-01,4.864949935336144726e-01,5.000000000000000000e-01
