2.000000000000000111e-01,1.726260225949827892e-02,1.349685484519544398e-02,1.082831197374640661e-02,1.635465199163594133e-02,2.101563358000442527e-02,2.160397131026317238e-02,1.387434594825550510e-02,1.392480058946679068e-02,1.620072029309185466e-02
2.036560207862909630e-02,2.000000000000000111e-01,1.524359218711305967e-02,1.204860310909463585e-02,1.780171071035630340e-02,2.171934824180152268e-02,2.058883030242663476e-02,1.331976536689887490e-02,1.364225946633161254e-02,1.415377301713485053e-02
2.053363168124620539e-02,1.777462577462347176e-02,2.000000000000000111e-01,1.054272566504395325e-02,1.620234777346470090e-02,2.350472340072671043e-02,2.107865747505605417e-02,1.438192857294669225e-02,1.351427355006220785e-02,1.665302341476148501e-02
2.151393934126012708e-02,1.925522773874509611e-02,1.345273013971948727e-02,2.000000000000000111e-01,1.658504225308347554e-02,2.419360492814595642e-02,2.120105785125325770e-02,1.424794434098552130e-02,1.350010369090645992e-02,1.569929750941296415e-02
2.337839660105442072e-02,1.716122858626148093e-02,1.348802460682788085e-02,1.131170266923060136e-02,2.000000000000000111e-01,2.251279767697657655e-02,2.114295329929963274e-02,1.365871830094513018e-02,1.388785155554405834e-02,1.544455303225172015e-02
2.080449738200577936e-02,1.523733918854086947e-02,1.434129981277825969e-02,1.290839118782258037e-02,1.684998253937950580e-02,2.000000000000000111e-01,2.070553528843223010e-02,1.293235499794200341e-02,1.400116920199544548e-02,1.519999155401845214e-02
1.841873591887921435e-02,1.598257899410768235e-02,1.378674862828451440e-02,1.282391549596263551e-02,1.434280538781476828e-02,2.232064446268886004e-02,2.000000000000000111e-01,1.333236267660512127e-02,1.326396991462399332e-02,1.402281635358472965e-02
2.090521466225493327e-02,1.823646731158592993e-02,1.404254433314691859e-02,1.192242249250273674e-02,1.685793928617704274e-02,2.148683575217792338e-02,1.996917333506337613e-02,2.000000000000000111e-01,1.405248780482924384e-02,1.577163260151102572e-02
2.412499350068528225e-02,1.771974470582915809e-02,1.414984136855727999e-02,1.267676565171160438e-02,1.648254401604717229e-02,2.337207649997703057e-02,2.210105207561428170e-02,1.484133450737407448e-02,2.000000000000000111e-01,1.622088440036636992e-02
1.975921243601215169e-02,1.774239675728087051e-02,1.395011911743066456e-02,1.236898860021250733e-02,1.649181029347764754e-02,2.081933614510902975e-02,2.044282294756226762e-02,1.256228507810046302e-02,1.400241624993213939e-02,2.000000000000000111e-01
