0.000000000000000000e+00,-1.121199560870943419e-02,-1.881155576955456654e-02,-3.437494974062817090e-03,-3.129483577558663659e-02,1.997865338087102122e-02,3.329547772287552027e-03,2.668887569643409868e-02,-5.620922890667463812e-03,-2.255471829353477772e-02
-1.508331384392967885e-03,0.000000000000000000e+00,1.192889874316979335e-02,-1.145945589635354381e-02,1.139337849093463931e-02,4.450175739114240955e-03,1.381694635985599232e-02,1.365807508332938895e-02,1.118014325603686188e-02,-1.537681797797463452e-03
-1.390084139626238807e-02,8.811058708537940209e-03,0.000000000000000000e+00,-6.149136433400411404e-03,-4.925358492436380381e-02,4.622523060354427615e-02,-1.592964651876046037e-02,1.635735818448910694e-02,2.748857006878577952e-02,-1.121025421935355204e-02
-4.339184772573428939e-02,6.449265528608268301e-03,-2.770668056079286790e-02,0.000000000000000000e+00,1.865378473297077747e-02,-1.477126889775886090e-02,1.395073347544074395e-04,-2.948265797097017818e-02,-1.874554041659665105e-02,3.962387106388290045e-03
3.019047012527004484e-02,-2.632424552729529729e-02,-3.183901480293156727e-02,-5.331514394028770421e-03,0.000000000000000000e+00,-3.275573150414464590e-02,2.631714623717056750e-02,7.391391578087601853e-03,-4.331081606346218540e-03,1.821676164279428800e-02
1.172440794128364744e-02,1.999650481054473378e-02,-6.735059775087200856e-03,1.613137067702222899e-02,1.722859496176072647e-02,0.000000000000000000e+00,5.976036210313032289e-03,9.198060298731665363e-03,-8.129497181463730612e-03,-1.797687086657966463e-03
-5.411848479275721243e-04,-1.399395822215231122e-02,-2.752176767648430167e-02,1.267881770572934323e-02,-1.626828118639966556e-02,1.557757319271375375e-02,0.000000000000000000e+00,1.929748045542799793e-03,-1.190312984954404289e-03,-9.782023586083364933e-03
8.367917402606235566e-03,1.467868645865232427e-02,-1.111352499897781329e-02,3.894343977905183676e-03,-1.015762712769707754e-02,-3.713981152058722784e-02,9.101187715045453569e-03,0.000000000000000000e+00,-1.947830793713316213e-03,8.562957588433811607e-03
-3.719695054112420567e-03,7.473028399712779851e-03,2.702987270070938974e-02,-2.617058943929672504e-02,1.741061997650132642e-02,-2.028279093818886273e-03,-1.071548188013611742e-02,-3.183280082774562515e-03,0.000000000000000000e+00,1.279513388633941786e-03
-6.357281003456840066e-03,-1.734992319520816534e-02,-3.199375216049680365e-02,-2.101376111051818374e-02,5.159649765955733394e-03,2.356977314182632718e-02,-1.678198617717754915e-02,1.439089834761202863e-02,1.057645195022156696e-03,0.000000000000000000e+00
