5.000000000000000000e-01,4.733772249379295527e-01,4.989841940319396096e-01,4.797015230555944920e-01,4.843091520391547000e-01,4.820254525880723895e-01,4.877060089153159583e-01,4.728000202850464739e-01,4.569887328366469270e-01,4.858291931197465940e-01
4.902217299975788478e-01,5.000000000000000000e-01,5.010975314906072065e-01,4.971341810188263377e-01,5.136938945682536506e-01,4.929854012437469568e-01,4.807911989781991635e-01,4.591696697312055986e-01,4.588386263228980133e-01,4.795695937873534209e-01
4.537665606641699823e-01,4.685875887334563505e-01,5.000000000000000000e-01,4.890566269551200884e-01,4.515042972814597433e-01,4.831287831241608544e-01,4.927678657037856680e-01,4.917199842844514057e-01,4.908296055996834717e-01,4.748836078244382253e-01
4.842904289042218591e-01,4.801380221743201115e-01,4.754676605700683956e-01,5.000000000000000000e-01,4.559432357378927492e-01,4.769737700389967139e-01,4.682552278789823830e-01,4.743468660026492478e-01,4.837300822558292523e-01,4.661230448918760594e-01
4.636946285443328541e-01,4.675271281261792478e-01,4.814804683991684708e-01,4.732938805029172635e-01,5.000000000000000000e-01,4.799326209937009868e-01,4.751498827429480598e-01,4.952224338004615478e-01,4.912829175096806167e-01,4.870823661521513359e-01
4.991999413976501154e-01,4.971786602314291481e-01,4.786624057995547132e-01,4.759641234588770642e-01,4.697477915321515152e-01,5.000000000000000000e-01,4.647534045374611678e-01,4.721458694727833083e-01,4.994568094001143876e-01,4.774211409087357194e-01
4.699705971921781522e-01,4.764497230219520429e-01,4.808280335711542230e-01,4.758262322298364988e-01,5.045320623593426701e-01,4.687891210670186992e-01,5.000000000000000000e-01,4.937824711610035999e-01,4.498769746680505444e-01,4.855216650802973155e-01
4.998053603426195757e-01,4.741656639161160314e-01,4.868939629442659012e-01,4.749106143850355122e-01,5.171254237686642163e-01,4.886744367354189378e-01,4.759320894549859959e-01,5.000000000000000000e-01,4.773704383565457454e-01,4.738159944938333812e-01
4.983035044110139533e-01,4.877598616826145372e-01,4.920182940974408559e-01,4.999685086996240035e-01,4.862728420501503668e-01,4.770895733493135671e-01,4.907348726325592714e-01,4.737243271185864746e-01,5.000000000000000000e-01,4.620953468548804066e-01
4.771688536983030304e-01,4.829638782844444256e-01,4.757061200208610452e-01,4.986491107347532648e-01,5.107503247359250764e-01,4.739394600499263754e-01,4.899744019786524407e-01,4.514904243251149918e-01,4.825772504367626947e-01,5.000000000000000000e-01
