5.000000000000000000e-01,4.818633245023421496e-01,5.276727787981794204e-01,4.977697366879225704e-01,4.586311306178106340e-01,5.019069616846497661e-01,4.678252643568561187e-01,4.561994112063380569e-01,4.618928431877008522e-01,4.863374870189879351e-01
4.615143775996935482e-01,5.000000000000000000e-01,4.766750060717165893e-01,4.732674105445101587e-01,4.869783080671188924e-01,4.563822507005478313e-01,4.781078262517675093e-01,4.713551866561129233e-01,4.883389698924322508e-01,4.868369286415726860e-01
4.721777122087526535e-01,4.609599642520801344e-01,5.000000000000000000e-01,5.083389150386702360e-01,4.733083204590070592e-01,4.929413742400123311e-01,5.070729059803420480e-01,4.607514345574004744e-01,4.748642173004545275e-01,5.046703643138321649e-01
4.618741376786312802e-01,4.640663813642693647e-01,4.931312611712159732e-01,5.000000000000000000e-01,4.854372927335213195e-01,4.743039229663669754e-01,4.919481004401018986e-01,5.017515140423494113e-01,4.701345696437927990e-01,4.776869742080875891e-01
5.002413681282583680e-01,5.039648672906210658e-01,4.686359193311715465e-01,4.808012451804875576e-01,5.000000000000000000e-01,4.652727684993202550e-01,5.024202189723649958e-01,4.735764204701611857e-01,4.727220355769646276e-01,4.747556084359771944e-01
4.910907853697077385e-01,4.909622901433029485e-01,4.805417515417373386e-01,4.606833557439800053e-01,4.738817987366113482e-01,5.000000000000000000e-01,4.750102129739836587e-01,4.919128552821623868e-01,4.571556117333243630e-01,4.879490294853097709e-01
4.943881231219399153e-01,4.799993234906504425e-01,4.762119425266258532e-01,4.923817821858526012e-01,4.771834658003002994e-01,4.843127441660464161e-01,5.000000000000000000e-01,4.953417550758121846e-01,4.523411632714481323e-01,4.875586841413048211e-01
5.033479104936448012e-01,4.952800103093961681e-01,4.784311684249770158e-01,4.832594834446977128e-01,4.764738515939568320e-01,4.961174053740651790e-01,4.702090452554674171e-01,5.000000000000000000e-01,4.948126883379005414e-01,5.044263753658447813e-01
4.502110916535877472e-01,4.576987412888415263e-01,4.861875761187119949e-01,4.931185746168500472e-01,4.423476405126718913e-01,4.665240898103270029e-01,4.573284796079926662e-01,4.723239705658259791e-01,5.000000000000000000e-01,5.146967107016325871e-01
4.718809708748909482e-01,4.692337885294972644e-01,4.959723022209210352e-01,4.790856631754191741e-01,4.583518795249675315e-01,4.715043232214689017e-01,4.890953213277170475e-01,4.865979003811853332e-01,4.715563092938408474e-01,5.000000000000000000e-01
