0.000000000000000000e+00,-2.077608669422201931e-02,1.040893885076057783e-04,9.727017974939487777e-03,1.889041794137643823e-03,-2.288505794306369950e-03,-5.137401378405695440e-03,9.485783021042623608e-03,-2.300607154742525390e-02,-3.357935115973978944e-03
-1.299576623070783365e-02,0.000000000000000000e+00,1.930583445120800934e-02,1.253384822009976675e-02,1.766805099499964976e-02,-3.465945095761035176e-03,-7.924224075368722225e-03,1.692933434124770792e-02,1.112877797243807740e-02,1.062612314834802431e-02
-4.690838443016540245e-03,1.855178036902180999e-02,0.000000000000000000e+00,2.743056080939231672e-02,1.480928588388739919e-02,1.611787723883249465e-02,2.137482936001606094e-03,-5.723163635955821719e-03,-1.234444551650109786e-02,7.834636783368010074e-03
-1.041312835767404556e-02,-1.259758171585083700e-02,1.300724848424162153e-02,0.000000000000000000e+00,-8.698751957179970060e-03,1.059730892067094199e-02,3.169106595592052766e-02,-4.671701370269445205e-04,6.253454512291217564e-03,-1.583026425648087921e-03
-7.222421824648370126e-03,4.729584267977888362e-02,2.779977413356473845e-02,2.762803802726888913e-02,0.000000000000000000e+00,2.216499732853922239e-02,2.855083860050166081e-03,1.972527087542048918e-02,8.490202443467965120e-04,2.378992529726714142e-02
-1.236881181930534097e-02,2.829627314219319151e-02,-1.479362664112178352e-03,6.075775024500539891e-03,9.095212260227168027e-03,0.000000000000000000e+00,-5.446375455279409486e-03,3.149558327839278166e-02,-6.000553000097084283e-03,9.764843667373642941e-03
1.603731961809686316e-02,2.249911054883549800e-03,1.321426505393257086e-03,-6.741001965204463167e-03,3.925019264929585291e-03,-1.847975377554812379e-02,0.000000000000000000e+00,8.021887177127012825e-03,2.262194388639582245e-03,3.233704749218430791e-03
2.567807496073182261e-02,1.268175699160368521e-02,-2.072893393160801356e-03,1.852544286520414838e-03,1.227736928072183098e-02,-6.086070639491635709e-03,1.280412754981249610e-02,0.000000000000000000e+00,-2.679225913032152670e-02,5.376680472408830805e-03
2.138389079946319618e-02,7.689424224870040382e-03,-2.259902850152079382e-02,-3.826897932460358864e-02,-2.202765879131271878e-02,-1.486360251130368695e-02,-8.212441606262432629e-04,2.925510878126380727e-04,0.000000000000000000e+00,6.252877386014183726e-03
-1.003382459008077959e-02,5.550945031633106128e-04,5.372307253783691755e-03,-1.481984340089842131e-02,-2.733813045623454188e-02,1.006308337482604912e-02,1.315656292261679818e-03,-4.458280909381414150e-03,-1.444217764852054331e-03,0.000000000000000000e+00
