5.000000000000000000e-01,4.818389123596394374e-01,4.651664939459387305e-01,4.907492480619957687e-01,4.780825770654882900e-01,4.795438032862634481e-01,4.803481837728509340e-01,4.946392798589336337e-01,4.894067684388409556e-01,4.714763121154937342e-01
4.786584084558775931e-01,5.000000000000000000e-01,5.032250550841564918e-01,4.783916740140657375e-01,4.898847716350833159e-01,4.978813870980378642e-01,4.761326971358054161e-01,4.769590378210091242e-01,4.690773944574032073e-01,4.693680025178734172e-01
4.847019734177830941e-01,4.904493590350749721e-01,5.000000000000000000e-01,4.798161789982645642e-01,4.910552593820421974e-01,4.946240609537792543e-01,4.739254748801340344e-01,4.722475996283275745e-01,4.855754918001286002e-01,4.955297661446360635e-01
4.802704946160871735e-01,4.750840311445063691e-01,4.900031428465697059e-01,5.000000000000000000e-01,4.694440091014423500e-01,4.788115075580816060e-01,4.919742197421154151e-01,4.851042410430438379e-01,4.845648752913632729e-01,4.674547073265194475e-01
4.789958738061987908e-01,4.789061561620764906e-01,4.777580547004717793e-01,4.991188049368646129e-01,5.000000000000000000e-01,4.950256543997089143e-01,4.979228286363745482e-01,4.826641748059867787e-01,4.654287472532291359e-01,4.789767973798730871e-01
4.851890214476761165e-01,4.572468706320120257e-01,4.964307097638897548e-01,4.836039922351049736e-01,4.638032827885398279e-01,5.000000000000000000e-01,4.749272046307163597e-01,4.758624561154734534e-01,4.786458255260425121e-01,4.664211896480264796e-01
4.932806892449955738e-01,4.932574603562424609e-01,4.839296639047638293e-01,4.930891599516210033e-01,4.870749735717508910e-01,4.731454980783864062e-01,5.000000000000000000e-01,4.722449367437461243e-01,4.886284367338501466e-01,4.714626319866835336e-01
4.829312938924363863e-01,4.897410342495340241e-01,4.862567662712840577e-01,4.601404476241699459e-01,4.786772513940903973e-01,4.753773326945641142e-01,4.776306214376553894e-01,5.000000000000000000e-01,4.785548136009118436e-01,4.591124122340385916e-01
4.761127390169491158e-01,4.669286942172182209e-01,4.943749742028354377e-01,4.793023351176580182e-01,4.751744006410267285e-01,4.820937682190332696e-01,4.904347601658395894e-01,4.693651518583978333e-01,5.000000000000000000e-01,4.833525154509688559e-01
4.674165414317002498e-01,4.972701113214914592e-01,4.900784181878067858e-01,4.706982512497440152e-01,4.646556025767166753e-01,4.937969884495865824e-01,4.880384499899957929e-01,4.538596682682554118e-01,4.512817839153437371e-01,5.000000000000000000e-01
